date_time,PM2.5,temp,wind_x,wind_y,b4_100,b5_100,frp_100,b4_250,b5_250,frp_250,0,1,2,3,4
2017-08-23 17:00:00,14.0,31.9,35.45307910843949,6.251334396009492,0.0,0.0,0.0,4011.5,3073.719,0.0,28.9,75.55,1.18,0.0,1.0
2017-08-23 18:00:00,14.0,27.7,42.500736356719,11.388037984510907,0.0,0.0,0.0,0.0,1009.774,0.0,28.9,75.55,1.18,0.0,1.0
2017-08-23 19:00:00,11.0,27.7,42.500736356719,11.388037984510907,0.0,0.0,0.0,0.0,1009.774,0.0,28.9,75.55,1.18,0.0,1.0
2017-08-23 20:00:00,12.0,27.7,42.500736356719,11.388037984510907,0.0,0.0,0.0,0.0,1009.774,0.0,28.9,75.55,1.18,0.0,1.0
2017-08-23 21:00:00,20.0,26.2,47.27077214458598,8.335112528012656,0.0,0.0,0.0,0.0,1009.774,0.0,28.9,75.55,1.18,0.0,1.0
2017-08-23 22:00:00,23.0,26.2,47.27077214458598,8.335112528012656,0.0,0.0,0.0,0.0,1009.774,0.0,28.9,75.55,1.18,0.0,1.0
2017-08-23 23:00:00,9.0,26.2,47.27077214458598,8.335112528012656,0.0,0.0,0.0,0.0,1009.774,0.0,28.9,75.55,1.18,0.0,1.0
2017-08-24 00:00:00,7.0,25.2,47.27077214458598,8.335112528012656,0.0,0.0,0.0,0.0,1009.774,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 01:00:00,10.0,25.2,47.27077214458598,8.335112528012656,0.0,0.0,0.0,0.0,1009.774,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 02:00:00,6.0,25.2,47.27077214458598,8.335112528012656,0.0,0.0,0.0,0.0,1009.774,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 03:00:00,6.0,24.6,46.82115081031204,4.096319909139938,0.0,0.0,0.0,0.0,1009.774,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 04:00:00,7.0,24.6,46.82115081031204,4.096319909139938,0.0,0.0,0.0,0.0,1009.774,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 05:00:00,6.0,24.6,46.82115081031204,4.096319909139938,0.0,0.0,0.0,0.0,1009.774,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 06:00:00,6.0,25.3,37.42269461446391,6.598630751343353,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 07:00:00,6.0,25.3,37.42269461446391,6.598630751343353,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 08:00:00,7.0,25.3,37.42269461446391,6.598630751343353,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 09:00:00,7.0,30.1,34.77332974640646,9.317485623690743,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 10:00:00,8.0,30.1,34.77332974640646,9.317485623690743,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 11:00:00,8.0,30.1,34.77332974640646,9.317485623690743,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 12:00:00,6.0,32.2,25.371700761219522,9.234543869793074,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 13:00:00,5.0,32.2,25.371700761219522,9.234543869793074,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 14:00:00,7.0,32.2,25.371700761219522,9.234543869793074,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 15:00:00,7.0,30.6,28.01184896238298,7.505752307973098,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 16:00:00,8.0,30.6,28.01184896238298,7.505752307973098,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 17:00:00,15.0,30.6,28.01184896238298,7.505752307973098,0.0,0.0,0.0,1114.45,0.0,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 18:00:00,24.0,26.7,35.73925557269553,9.576304668793263,0.0,200.152,0.0,413.378,412.315,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 19:00:00,50.0,26.7,35.73925557269553,9.576304668793263,0.0,200.152,0.0,413.378,412.315,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 20:00:00,35.0,26.7,35.73925557269553,9.576304668793263,0.0,200.152,0.0,413.378,412.315,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 21:00:00,12.0,25.9,38.63703305156273,10.352761804100826,0.0,200.152,0.0,413.378,412.315,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 22:00:00,6.0,25.9,38.63703305156273,10.352761804100826,0.0,200.152,0.0,413.378,412.315,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-24 23:00:00,6.0,25.9,38.63703305156273,10.352761804100826,0.0,200.152,0.0,413.378,412.315,0.0,27.1,86.1,2.84,0.0,1.0
2017-08-25 00:00:00,7.0,24.9,32.889241727506786,11.970705016398428,0.0,200.152,0.0,413.378,412.315,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 01:00:00,6.0,24.9,32.889241727506786,11.970705016398428,0.0,200.152,0.0,413.378,412.315,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 02:00:00,6.0,24.9,32.889241727506786,11.970705016398428,0.0,200.152,0.0,413.378,412.315,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 03:00:00,4.0,24.4,34.77332974640646,9.317485623690743,0.0,200.152,0.0,413.378,412.315,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 04:00:00,5.0,24.4,34.77332974640646,9.317485623690743,0.0,200.152,0.0,413.378,412.315,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 05:00:00,5.0,24.4,34.77332974640646,9.317485623690743,0.0,200.152,0.0,413.378,412.315,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 06:00:00,9.0,25.2,34.77332974640646,9.317485623690743,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 07:00:00,7.0,25.2,34.77332974640646,9.317485623690743,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 08:00:00,6.0,25.2,34.77332974640646,9.317485623690743,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 09:00:00,8.0,29.7,36.70518139898459,9.835123713895785,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 10:00:00,8.0,29.7,36.70518139898459,9.835123713895785,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 11:00:00,8.0,29.7,36.70518139898459,9.835123713895785,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 12:00:00,8.0,32.6,30.909626441250186,8.28220944328066,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 13:00:00,8.0,32.6,30.909626441250186,8.28220944328066,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 14:00:00,8.0,32.6,30.909626441250186,8.28220944328066,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 15:00:00,8.0,32.7,28.559424837354033,5.0357971523409795,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 16:00:00,7.0,32.7,28.559424837354033,5.0357971523409795,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 17:00:00,8.0,32.7,28.559424837354033,5.0357971523409795,0.0,0.0,662.435,1094.927,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 18:00:00,13.0,27.6,28.01184896238298,7.505752307973098,0.0,0.0,0.0,199.69,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 19:00:00,17.0,27.6,28.01184896238298,7.505752307973098,0.0,0.0,0.0,199.69,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 20:00:00,20.0,27.6,28.01184896238298,7.505752307973098,0.0,0.0,0.0,199.69,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 21:00:00,18.0,26.2,33.87061973511935,2.9632952534203802,0.0,0.0,0.0,199.69,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 22:00:00,14.0,26.2,33.87061973511935,2.9632952534203802,0.0,0.0,0.0,199.69,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-25 23:00:00,28.0,26.2,33.87061973511935,2.9632952534203802,0.0,0.0,0.0,199.69,0.0,0.0,28.3,77.83,0.23,0.0,1.0
2017-08-26 00:00:00,30.0,25.2,33.0,6.062001655779398e-15,0.0,0.0,0.0,199.69,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 01:00:00,15.0,25.2,33.0,6.062001655779398e-15,0.0,0.0,0.0,199.69,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 02:00:00,8.0,25.2,33.0,6.062001655779398e-15,0.0,0.0,0.0,199.69,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 03:00:00,4.0,24.8,33.87061973511935,-2.9632952534203683,0.0,0.0,0.0,199.69,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 04:00:00,5.0,24.8,33.87061973511935,-2.9632952534203683,0.0,0.0,0.0,199.69,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 05:00:00,5.0,24.8,33.87061973511935,-2.9632952534203683,0.0,0.0,0.0,199.69,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 06:00:00,7.0,25.6,35.86300913130284,3.137606738915697,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 07:00:00,13.0,25.6,35.86300913130284,3.137606738915697,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 08:00:00,16.0,25.6,35.86300913130284,3.137606738915697,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 09:00:00,10.0,29.7,38.85159322557808,3.399073967158672,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 10:00:00,5.0,29.7,38.85159322557808,3.399073967158672,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 11:00:00,5.0,29.7,38.85159322557808,3.399073967158672,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 12:00:00,19.0,30.0,34.8668144332111,-3.050450996168026,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 13:00:00,19.0,30.0,34.8668144332111,-3.050450996168026,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 14:00:00,15.0,30.0,34.8668144332111,-3.050450996168026,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 15:00:00,10.0,29.9,36.85920382939459,-3.224762481663342,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 16:00:00,20.0,29.9,36.85920382939459,-3.224762481663342,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 17:00:00,15.0,29.9,36.85920382939459,-3.224762481663342,0.0,0.0,0.0,2436.958,658.528,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 18:00:00,5.0,26.2,41.36192562651274,-7.293223462011059,0.0,0.0,0.0,0.0,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 19:00:00,4.0,26.2,41.36192562651274,-7.293223462011059,0.0,0.0,0.0,0.0,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 20:00:00,10.0,26.2,41.36192562651274,-7.293223462011059,0.0,0.0,0.0,0.0,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 21:00:00,18.0,25.4,37.671107225273666,-10.093942758998292,0.0,0.0,0.0,0.0,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 22:00:00,15.0,25.4,37.671107225273666,-10.093942758998292,0.0,0.0,0.0,0.0,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-26 23:00:00,17.0,25.4,37.671107225273666,-10.093942758998292,0.0,0.0,0.0,0.0,0.0,0.0,27.6,79.94,0.36,0.0,1.0
2017-08-27 00:00:00,19.0,24.8,39.0,7.164183775012016e-15,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 01:00:00,7.0,24.8,39.0,7.164183775012016e-15,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 02:00:00,4.0,24.8,39.0,7.164183775012016e-15,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 03:00:00,4.0,24.5,38.85159322557808,-3.3990739671586576,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 04:00:00,4.0,24.5,38.85159322557808,-3.3990739671586576,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 05:00:00,4.0,24.5,38.85159322557808,-3.3990739671586576,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 06:00:00,6.0,24.5,29.885840942752367,2.6146722824297477,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 07:00:00,13.0,24.5,29.885840942752367,2.6146722824297477,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 08:00:00,12.0,24.5,29.885840942752367,2.6146722824297477,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 09:00:00,6.0,25.4,30.529040343378448,5.3830935076748405,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 10:00:00,7.0,25.4,30.529040343378448,5.3830935076748405,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 11:00:00,7.0,25.4,30.529040343378448,5.3830935076748405,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 12:00:00,7.0,26.6,26.079997309804845,6.988114217768057,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 13:00:00,10.0,26.6,26.079997309804845,6.988114217768057,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 14:00:00,17.0,26.6,26.079997309804845,6.988114217768057,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 15:00:00,12.0,26.0,31.875552267539256,8.54102848838318,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 16:00:00,6.0,26.0,31.875552267539256,8.54102848838318,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 17:00:00,5.0,26.0,31.875552267539256,8.54102848838318,0.0,0.0,0.0,1098.755,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 18:00:00,6.0,25.2,28.88964624466062,-2.527516539682079,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 19:00:00,6.0,25.2,28.88964624466062,-2.527516539682079,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 20:00:00,8.0,25.2,28.88964624466062,-2.527516539682079,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 21:00:00,7.0,24.6,28.88964624466062,-2.527516539682079,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 22:00:00,7.0,24.6,28.88964624466062,-2.527516539682079,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-27 23:00:00,7.0,24.6,28.88964624466062,-2.527516539682079,0.0,0.0,0.0,0.0,0.0,0.0,27.0,85.52,4.65,0.0,1.0
2017-08-28 00:00:00,11.0,24.1,31.94954910672088,11.628684873072759,0.0,0.0,0.0,0.0,0.0,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 01:00:00,11.0,24.1,31.94954910672088,11.628684873072759,0.0,0.0,0.0,0.0,0.0,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 02:00:00,8.0,24.1,31.94954910672088,11.628684873072759,0.0,0.0,0.0,0.0,0.0,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 03:00:00,9.0,23.6,35.70831958986451,12.996765446375436,0.0,0.0,0.0,0.0,0.0,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 04:00:00,9.0,23.6,35.70831958986451,12.996765446375436,0.0,0.0,0.0,0.0,0.0,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 05:00:00,11.0,23.6,35.70831958986451,12.996765446375436,0.0,0.0,0.0,0.0,0.0,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 06:00:00,13.0,24.2,35.73925557269553,9.576304668793263,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 07:00:00,16.0,24.2,35.73925557269553,9.576304668793263,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 08:00:00,9.0,24.2,35.73925557269553,9.576304668793263,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 09:00:00,6.0,26.8,35.86300913130284,3.137606738915697,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 10:00:00,7.0,26.8,35.86300913130284,3.137606738915697,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 11:00:00,7.0,26.8,35.86300913130284,3.137606738915697,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 12:00:00,7.0,28.2,33.807403920117395,-9.05866657858821,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 13:00:00,6.0,28.2,33.807403920117395,-9.05866657858821,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 14:00:00,7.0,28.2,33.807403920117395,-9.05866657858821,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 15:00:00,8.0,28.3,37.85539852748633,-3.311918224411,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 16:00:00,6.0,28.3,37.85539852748633,-3.311918224411,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 17:00:00,13.0,28.3,37.85539852748633,-3.311918224411,0.0,0.0,0.0,447.579,653.07,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 18:00:00,18.0,25.5,41.0,7.531577814756221e-15,0.0,0.0,0.0,0.0,202.343,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 19:00:00,24.0,25.5,41.0,7.531577814756221e-15,0.0,0.0,0.0,0.0,202.343,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 20:00:00,23.0,25.5,41.0,7.531577814756221e-15,0.0,0.0,0.0,0.0,202.343,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 21:00:00,15.0,24.8,39.84778792366982,-3.4862297099063158,0.0,0.0,0.0,0.0,202.343,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 22:00:00,5.0,24.8,39.84778792366982,-3.4862297099063158,0.0,0.0,0.0,0.0,202.343,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-28 23:00:00,11.0,24.8,39.84778792366982,-3.4862297099063158,0.0,0.0,0.0,0.0,202.343,0.0,26.8,89.58,5.14,0.0,1.0
2017-08-29 00:00:00,11.0,24.4,40.0,7.347880794884118e-15,0.0,0.0,0.0,0.0,202.343,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 01:00:00,13.0,24.4,40.0,7.347880794884118e-15,0.0,0.0,0.0,0.0,202.343,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 02:00:00,8.0,24.4,40.0,7.347880794884118e-15,0.0,0.0,0.0,0.0,202.343,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 03:00:00,4.0,24.1,37.85539852748633,-3.311918224411,0.0,0.0,0.0,0.0,202.343,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 04:00:00,5.0,24.1,37.85539852748633,-3.311918224411,0.0,0.0,0.0,0.0,202.343,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 05:00:00,7.0,24.1,37.85539852748633,-3.311918224411,0.0,0.0,0.0,0.0,202.343,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 06:00:00,14.0,24.7,35.45307910843949,6.251334396009492,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 07:00:00,14.0,24.7,35.45307910843949,6.251334396009492,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 08:00:00,11.0,24.7,35.45307910843949,6.251334396009492,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 09:00:00,10.0,29.3,35.86300913130284,3.137606738915697,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 10:00:00,9.0,29.3,35.86300913130284,3.137606738915697,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 11:00:00,11.0,29.3,35.86300913130284,3.137606738915697,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 12:00:00,15.0,32.5,22.0,4.0413344371862654e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 13:00:00,17.0,32.5,22.0,4.0413344371862654e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 14:00:00,15.0,32.5,22.0,4.0413344371862654e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 15:00:00,16.0,32.7,20.0,3.673940397442059e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 16:00:00,16.0,32.7,20.0,3.673940397442059e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 17:00:00,14.0,32.7,20.0,3.673940397442059e-15,0.0,0.0,0.0,0.0,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 18:00:00,14.0,27.3,19.0,3.4902433775699565e-15,0.0,0.0,0.0,1209.787,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 19:00:00,20.0,27.3,19.0,3.4902433775699565e-15,0.0,0.0,0.0,1209.787,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 20:00:00,24.0,27.3,19.0,3.4902433775699565e-15,0.0,0.0,0.0,1209.787,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 21:00:00,26.0,25.8,14.772116295183121,-2.6047226650039494,0.0,0.0,0.0,1209.787,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 22:00:00,19.0,25.8,14.772116295183121,-2.6047226650039494,0.0,0.0,0.0,1209.787,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-29 23:00:00,13.0,25.8,14.772116295183121,-2.6047226650039494,0.0,0.0,0.0,1209.787,0.0,0.0,28.8,77.62,0.0,0.0,0.0
2017-08-30 00:00:00,12.0,25.1,12.802500789158707,-2.2574263096700897,0.0,0.0,0.0,1209.787,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 01:00:00,10.0,25.1,12.802500789158707,-2.2574263096700897,0.0,0.0,0.0,1209.787,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 02:00:00,7.0,25.1,12.802500789158707,-2.2574263096700897,0.0,0.0,0.0,1209.787,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 03:00:00,7.0,24.5,16.74173180120754,-2.9520190203378096,0.0,0.0,0.0,1209.787,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 04:00:00,7.0,24.5,16.74173180120754,-2.9520190203378096,0.0,0.0,0.0,1209.787,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 05:00:00,7.0,24.5,16.74173180120754,-2.9520190203378096,0.0,0.0,0.0,1209.787,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 06:00:00,7.0,25.2,17.0,3.1228493378257506e-15,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 07:00:00,23.0,25.2,17.0,3.1228493378257506e-15,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 08:00:00,15.0,25.2,17.0,3.1228493378257506e-15,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 09:00:00,7.0,29.8,17.726539554219745,3.125667198004746,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 10:00:00,5.0,29.8,17.726539554219745,3.125667198004746,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 11:00:00,6.0,29.8,17.726539554219745,3.125667198004746,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 12:00:00,8.0,32.2,11.2583302491977,6.500000000000005,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 13:00:00,6.0,32.2,11.2583302491977,6.500000000000005,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 14:00:00,6.0,32.2,11.2583302491977,6.500000000000005,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 15:00:00,8.0,30.4,9.526279441628823,5.500000000000005,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 16:00:00,10.0,30.4,9.526279441628823,5.500000000000005,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 17:00:00,13.0,30.4,9.526279441628823,5.500000000000005,0.0,0.0,218.909,2656.52,0.0,0.0,27.4,85.0,6.04,0.0,1.0
2017-08-30 18:00:00,21.0,26.4,10.64897657575689,7.456493672563603,0.0,0.0,0.0,199.063,0.0,0.0,27.4,85.0,6.04,0.0,1.0
